timestamp,value
"2017-03-09 15:11:12.510",110
"2017-03-09 15:11:13.490",110
"2017-03-09 15:11:14.470",110
"2017-03-09 15:11:15.500",110
"2017-03-09 15:11:16.480",110
"2017-03-09 15:11:17.480",110
"2017-03-09 15:11:18.510",110
"2017-03-09 15:11:19.480",110
"2017-03-09 15:11:20.480",110
"2017-03-09 15:11:21.510",110
"2017-03-09 15:11:22.480",110
"2017-03-09 15:11:23.510",110
"2017-03-09 15:11:24.470",110
"2017-03-09 15:11:25.500",110
"2017-03-09 15:11:26.490",110
"2017-03-09 15:11:27.470",110
"2017-03-09 15:11:28.510",110
"2017-03-09 15:11:29.480",110
"2017-03-09 15:11:30.480",110
"2017-03-09 15:11:31.480",110
"2017-03-09 15:11:32.480",110
"2017-03-09 15:11:33.480",110
"2017-03-09 15:11:34.480",110
"2017-03-09 15:11:35.490",110
"2017-03-09 15:11:36.490",110
"2017-03-09 15:11:37.490",110
"2017-03-09 15:11:38.510",110
"2017-03-09 15:11:39.480",110
"2017-03-09 15:11:40.500",110
"2017-03-09 15:11:41.490",110
"2017-03-09 15:11:42.470",110
"2017-03-09 15:11:43.510",110
"2017-03-09 15:11:44.480",110
"2017-03-09 15:11:45.480",110
"2017-03-09 15:11:46.500",110
"2017-03-09 15:11:47.480",110
"2017-03-09 15:11:48.520",110
"2017-03-09 15:11:49.490",110
"2017-03-09 15:11:50.480",110
"2017-03-09 15:11:51.480",110
"2017-03-09 15:11:52.480",110
"2017-03-09 15:11:53.520",110
"2017-03-09 15:11:54.590",110
"2017-03-09 15:11:55.500",110
"2017-03-09 15:11:56.480",110
"2017-03-09 15:11:57.480",110
"2017-03-09 15:11:58.510",110
"2017-03-09 15:11:59.490",110
"2017-03-09 15:12:00.480",110
"2017-03-09 15:12:01.480",110
"2017-03-09 15:12:02.490",110
"2017-03-09 15:12:03.520",110
"2017-03-09 15:12:04.490",110
"2017-03-09 15:12:05.490",110
"2017-03-09 15:12:06.480",110
"2017-03-09 15:12:07.480",110
"2017-03-09 15:12:08.520",110
"2017-03-09 15:12:09.470",110
"2017-03-09 15:12:10.720",110
"2017-03-09 15:12:11.520",110
"2017-03-09 15:12:12.560",110
"2017-03-09 15:12:13.540",110
"2017-03-09 15:12:14.500",110
"2017-03-09 15:12:15.510",110
"2017-03-09 15:12:16.480",110
"2017-03-09 15:12:17.570",110
"2017-03-09 15:12:18.500",110
"2017-03-09 15:12:19.470",110
"2017-03-09 15:12:20.470",110
"2017-03-09 15:12:21.470",110
"2017-03-09 15:12:22.490",110
"2017-03-09 15:12:23.510",110
"2017-03-09 15:12:24.480",110
"2017-03-09 15:12:25.480",110
"2017-03-09 15:12:26.490",110
"2017-03-09 15:12:27.470",110
"2017-03-09 15:12:28.510",110
"2017-03-09 15:12:29.470",110
"2017-03-09 15:12:30.470",110
"2017-03-09 15:12:31.510",110
"2017-03-09 15:12:32.480",110
"2017-03-09 15:12:33.500",110
"2017-03-09 15:12:34.480",110
"2017-03-09 15:12:35.480",110
"2017-03-09 15:12:36.480",110
"2017-03-09 15:12:37.480",110
"2017-03-09 15:12:38.500",110
"2017-03-09 15:12:39.480",110
"2017-03-09 15:12:40.480",110
"2017-03-09 15:12:41.480",110
"2017-03-09 15:12:42.500",110
"2017-03-09 15:12:43.500",110
"2017-03-09 15:12:44.500",110
"2017-03-09 15:12:45.510",110
"2017-03-09 15:12:46.600",110
"2017-03-09 15:12:47.520",110
"2017-03-09 15:12:48.540",110
"2017-03-09 15:12:49.470",110
