timestamp,value
"2017-03-03 16:25:29.161",1.75
"2017-03-03 16:27:19.335",2.45
"2017-03-03 16:28:53.036",2
"2017-03-03 16:30:26.569",1.72
"2017-03-03 16:32:30.306",2.14
"2017-03-03 16:33:55.906",1.56
"2017-03-03 16:35:45.794",NULL
"2017-03-03 16:37:19.073",NULL
"2017-03-03 16:38:52.482",NULL
"2017-03-03 16:40:55.868",NULL
"2017-03-03 16:47:49.907",1.22
"2017-03-05 12:54:59.878",NULL
"2017-03-05 12:56:33.141",1.74
"2017-03-05 12:58:06.749",1.63
"2017-03-05 13:00:09.899",1.24
"2017-03-05 13:01:37.892",NULL
"2017-03-05 13:03:27.525",1.77
"2017-03-05 13:05:01.360",2.05
"2017-03-05 13:06:34.926",1.9
"2017-03-05 13:08:39.943",1.97
"2017-03-05 13:10:06.801",1.97
"2017-03-05 13:11:54.132",1.53
"2017-03-05 13:13:27.590",1.9
"2017-03-05 13:15:01.030",1.68
"2017-03-05 13:17:04.522",1.92
"2017-03-05 13:18:32.653",1.8
"2017-03-05 13:20:16.115",0.22
"2017-03-05 13:21:49.323",1.18
"2017-03-05 13:23:22.595",1.96
"2017-03-05 13:25:28.830",1.14
"2017-03-05 13:27:01.563",1.69
"2017-03-05 13:28:52.834",2.04
"2017-03-05 13:30:26.388",2.21
"2017-03-05 13:31:59.761",0.45
"2017-03-05 13:34:03.091",1.86
"2017-03-05 13:44:54.241",NULL
"2017-03-05 13:46:44.709",NULL
"2017-03-05 13:48:18.332",2.16
"2017-03-05 13:49:51.910",NULL
"2017-03-05 13:51:55.267",1.66
"2017-03-05 13:53:22.841",1.61
"2017-03-05 13:55:10.746",2.37
"2017-03-05 13:56:44.250",1.79
"2017-03-05 13:58:17.868",1.9
"2017-03-05 14:00:21.724",2.41
"2017-03-05 14:01:50.314",NULL
"2017-03-05 14:03:40.980",NULL
"2017-03-05 14:05:14.446",0.49
"2017-03-05 14:06:48.055",2.42
"2017-03-05 14:08:52.533",1.89
"2017-03-05 14:10:21.532",2.13
"2017-03-05 14:12:13.231",NULL
"2017-03-05 14:13:46.743",2.32
"2017-03-05 14:15:20.445",2.32
"2017-03-05 14:17:25.252",1.95
"2017-03-05 14:18:49.100",2.03
"2017-03-05 14:20:39.401",2.24
"2017-03-05 14:22:13.234",1.43
"2017-03-05 14:23:46.851",1.83
"2017-03-05 14:25:51.216",2.24
"2017-03-05 14:38:53.153",1.38
"2017-03-05 14:40:41.390",1.81
"2017-03-05 14:42:19.728",2.07
"2017-03-05 14:43:58.858",1.91
"2017-03-05 14:46:08.314",1.63
"2017-03-05 14:55:23.206",2.09
"2017-03-05 14:57:14.532",1.79
"2017-03-05 14:58:53.070",1.66
"2017-03-05 15:00:31.926",NULL
"2017-03-05 15:02:41.842",1.85
"2017-03-05 15:22:57.447",NULL
"2017-03-08 20:05:45.387",1.17
"2017-03-08 20:07:35.997",0.88
"2017-03-08 20:09:14.725",0.88
"2017-03-08 20:10:53.404",0.78
"2017-03-08 20:13:02.039",0.85
"2017-03-08 20:14:30.671",0.82
"2017-03-08 20:16:21.465",NULL
"2017-03-08 20:18:00.315",NULL
"2017-03-08 20:19:38.847",NULL
"2017-03-08 20:21:47.598",NULL
"2017-03-08 20:23:05.266",NULL
"2017-03-08 20:26:17.195",NULL
"2017-03-08 20:28:30.300",NULL
"2017-03-08 20:30:08.786",NULL
"2017-03-08 20:31:47.433",1.54
"2017-03-08 20:48:31.228",1.41
"2017-03-08 20:50:22.058",1.36
"2017-03-08 20:52:00.755",1.31
"2017-03-08 20:53:39.210",0.25
"2017-03-08 20:55:47.912",1.71
"2017-03-08 20:57:15.571",1.97
"2017-03-08 20:59:06.295",1.91
"2017-03-08 21:00:44.803",1.83
"2017-03-08 21:02:23.373",0.18
"2017-03-08 21:04:32.294",NULL
"2017-03-08 21:05:58.334",NULL
"2017-03-08 21:07:49.623",NULL
"2017-03-08 21:09:27.771",0.43
"2017-03-08 21:11:06.281",0.18
"2017-03-08 21:13:14.085",0.48
"2017-03-08 21:14:32.904",1.93
"2017-03-08 21:16:25.132",NULL
"2017-03-08 21:18:03.643",1.9
"2017-03-08 21:19:42.288",1.73
"2017-03-08 21:21:50.975",1.3
"2017-03-08 21:23:16.093",1.3
"2017-03-08 21:25:07.861",1.82
"2017-03-08 21:26:46.446",2.25
"2017-03-08 21:28:25.128",1.78
"2017-03-08 21:30:33.540",1.69
"2017-03-08 21:31:57.906",0.99
"2017-03-08 21:33:47.880",1.72
"2017-03-08 21:35:26.243",2.02
"2017-03-08 21:37:04.777",1.79
"2017-03-08 21:39:13.072",1.43
"2017-03-08 21:40:41.068",1.77
"2017-03-08 21:42:32.809",1.52
"2017-03-08 21:44:11.286",1.78
"2017-03-08 21:45:49.673",1.87
"2017-03-08 21:47:58.080",1.89
"2017-03-08 21:49:25.342",1.61
